date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-03-08T00:00:00.000Z,713.53,722.25,704.0,708.39,2521688,35.5879135602,36.0228309516,35.1125967323,35.3315517034,50433760,0.0,1.0
2016-03-09T00:00:00.000Z,725.41,726.24,712.66,715.165,1977169,36.1804386301,36.2218355836,35.5445215728,35.6694605711,39543380,0.0,1.0
2016-03-10T00:00:00.000Z,732.17,736.54,723.29,727.79,2230811,36.5175993601,36.7355568142,36.0747018331,36.2991431474,44616220,0.0,1.0
2016-03-11T00:00:00.000Z,744.87,744.9,736.7,739.95,1768995,37.151022625,37.1525189004,36.7435369498,36.9056334546,35379900,0.0,1.0
2016-03-14T00:00:00.000Z,750.24,754.26,743.6625,744.97,1641189,37.4188559268,37.6193568342,37.090797539,37.1560102098,32823780,0.0,1.0
2016-03-15T00:00:00.000Z,750.57,753.01,742.84,746.02,1491578,37.4353149565,37.5570120247,37.0497746543,37.2083798498,29831560,0.0,1.0
2016-03-16T00:00:00.000Z,757.36,759.0,746.5,749.05,1465285,37.7739719619,37.855768352,37.2323202566,37.3595036681,29305700,0.0,1.0
2016-03-17T00:00:00.000Z,758.48,765.34,757.36,757.65,2228244,37.8298329112,38.171981226,37.7739719619,37.7884359577,44564880,0.0,1.0
2016-03-18T00:00:00.000Z,755.41,762.14,751.82,761.63,2811518,37.676714059,38.0123785136,37.497659766,37.9869418313,56230360,0.0,1.0
2016-03-21T00:00:00.000Z,762.16,763.34,751.27,753.91,1438658,38.0133760305,38.0722295307,37.4702280498,37.6019002876,28773160,0.0,1.0
2016-03-22T00:00:00.000Z,760.05,765.0,757.875,758.44,1104784,37.908137992,38.1550234378,37.7996580234,37.8278378773,22095680,0.0,1.0
2016-03-23T00:00:00.000Z,757.56,765.39,756.03,763.35,1233854,37.7839471314,38.1744750184,37.7076370846,38.0727282892,24677080,0.0,1.0
2016-03-24T00:00:00.000Z,754.84,757.555,750.5,751.2,1555844,37.6482848259,37.7836977522,37.4318236472,37.4667367405,31116880,0.0,1.0
2016-03-28T00:00:00.000Z,753.28,758.3,752.04,756.17,1083823,37.5704785036,37.8208552587,37.5086324525,37.7146197032,21676460,0.0,1.0
2016-03-29T00:00:00.000Z,765.89,767.18,748.29,753.68,2003061,38.1994129422,38.2637527856,37.3215980239,37.5904288426,40061220,0.0,1.0
2016-03-30T00:00:00.000Z,768.34,777.31,767.58,768.21,2019755,38.3216087689,38.7689951221,38.2837031247,38.3151249087,40395100,0.0,1.0
2016-03-31T00:00:00.000Z,762.9,769.0842,758.25,768.34,1627669,38.0502841578,38.3587263747,37.8183614663,38.3216087689,32553380,0.0,1.0
2016-04-01T00:00:00.000Z,769.67,770.04,755.2,757.16,1583698,38.3879436462,38.4063977099,37.666240131,37.7639967924,31673960,0.0,1.0
2016-04-04T00:00:00.000Z,765.12,772.44,761.785,769.51,1346424,38.1610085395,38.5260997442,37.9946725877,38.3799635106,26928480,0.0,1.0
2016-04-05T00:00:00.000Z,758.57,762.87,755.6,758.13,1223905,37.8343217375,38.0487878823,37.6861904701,37.8123763646,24478100,0.0,1.0
2016-04-06T00:00:00.000Z,768.07,768.42,756.3,757.84,1265577,38.30814229,38.3255988367,37.7211035634,37.7979123688,25311540,0.0,1.0
2016-04-07T00:00:00.000Z,760.12,769.36,757.5,765.32,1274852,37.9116293014,38.3724821335,37.7809545806,38.170983709,25497040,0.0,1.0
2016-04-08T00:00:00.000Z,759.47,767.13,755.77,765.87,1171867,37.8792100004,38.2612589933,37.6946693642,38.1984154252,23437340,0.0,1.0
2016-04-11T00:00:00.000Z,757.54,767.22,757.34,765.45,1588692,37.7829496145,38.2657478195,37.7729744449,38.1774675692,31773840,0.0,1.0
2016-04-12T00:00:00.000Z,764.32,764.92,751.565,758.43,1369358,38.1211078614,38.15103337,37.4849414249,37.8273391189,27387160,0.0,1.0
2016-04-13T00:00:00.000Z,771.91,775.75,764.5908,770.31,1771308,38.4996655449,38.6911887998,38.134614241,38.4198641887,35426160,0.0,1.0
2016-04-14T00:00:00.000Z,775.39,779.61,773.22,775.36,1349610,38.6732334947,38.8837095717,38.5650029053,38.6717372193,26992200,0.0,1.0
2016-04-15T00:00:00.000Z,780.0,780.93,774.9301,775.5,1585584,38.9031611523,38.9495456906,38.6502955924,38.6787198379,31711680,0.0,1.0
2016-04-18T00:00:00.000Z,787.68,788.55,777.61,780.19,1677015,39.2862076621,39.3295996495,38.7839578764,38.9126375633,33540300,0.0,1.0
2016-04-19T00:00:00.000Z,776.25,790.95,770.27,790.5,2197615,38.7161267237,39.4493016838,38.4178691548,39.4268575524,43952300,0.0,1.0
2016-04-20T00:00:00.000Z,774.92,779.66,771.27,779.16,1713088,38.6497918463,38.8862033641,38.4677450025,38.8612654403,34261760,0.0,1.0
2016-04-21T00:00:00.000Z,780.0,781.6799,771.55,777.31,3881420,38.9031611523,38.9869475887,38.4817102398,38.7689951221,77628400,0.0,1.0
2016-04-22T00:00:00.000Z,737.77,753.92,730.37,743.91,7039948,36.7969041068,37.6023990461,36.4278228343,37.1031418113,140798960,0.0,1.0
2016-04-25T00:00:00.000Z,742.21,744.88,735.1,735.35,2472061,37.0183528703,37.1515213835,36.6637355936,36.6762045555,49441220,0.0,1.0
2016-04-26T00:00:00.000Z,725.37,745.59,720.32,744.42,2793210,36.1784435962,37.1869332353,35.9265705656,37.1285784936,55864200,0.0,1.0
2016-04-27T00:00:00.000Z,721.46,727.15,709.08,725.32,3313137,35.9834290319,36.267222605,35.3659660383,36.1759498038,66262740,0.0,1.0
2016-04-28T00:00:00.000Z,705.06,729.26,703.2,723.29,3129502,35.1654651308,36.3724606435,35.0726960542,36.0747018331,62590040,0.0,1.0
2016-04-29T00:00:00.000Z,707.88,712.11,703.78,704.12,2913898,35.3061150211,35.5170898566,35.1016240458,35.118581834,58277960,0.0,1.0
2016-05-02T00:00:00.000Z,714.41,715.41,706.36,711.92,1673820,35.6318043061,35.6816801538,35.2303037327,35.5076134455,33476400,0.0,1.0
2016-05-03T00:00:00.000Z,708.44,713.37,707.33,712.5,1931040,35.3340454958,35.5799334246,35.2786833049,35.5365414372,38620800,0.0,1.0
2016-05-04T00:00:00.000Z,711.37,715.05,704.05,706.77,1708609,35.4801817293,35.6637248486,35.1150905247,35.2507528302,34172180,0.0,1.0
2016-05-05T00:00:00.000Z,714.71,717.55,709.4501,715.0,1483357,35.6467670604,35.7884144677,35.3844250895,35.6612310562,29667140,0.0,1.0
2016-05-06T00:00:00.000Z,725.18,725.99,711.95,712.2,1997628,36.1689671851,36.2093666217,35.509109721,35.5215786829,39952560,0.0,1.0
2016-05-09T00:00:00.000Z,729.13,734.29,723.5,726.7,1903689,36.3659767833,36.6233361571,36.0851757611,36.2447784735,38073780,0.0,1.0
2016-05-10T00:00:00.000Z,739.38,740.0,731.61,734.96,1631714,36.8772042215,36.908127247,36.4896688854,36.656752975,32634280,0.0,1.0
2016-05-11T00:00:00.000Z,730.55,740.8,727.9025,740.52,1491746,36.4368004869,36.9480279251,36.3047541803,36.9340626878,29834920,0.0,1.0
2016-05-12T00:00:00.000Z,728.07,735.37,724.27,732.0,1354717,36.3131083848,36.6772020725,36.1235801638,36.509120466,27094340,0.0,1.0
2016-05-13T00:00:00.000Z,724.83,731.29,723.51,726.62,1262161,36.1515106385,36.4737086142,36.0856745196,36.2407884057,25243220,0.0,1.0
2016-05-16T00:00:00.000Z,730.3,732.68,720.0,724.32,1126862,36.424331525,36.5430360424,35.9106102944,36.1260739562,22537240,0.0,1.0
2016-05-17T00:00:00.000Z,720.19,735.85,718.0,731.06,1670176,35.9200867055,36.7011424794,35.8108585991,36.4622371692,33403520,0.0,1.0
2016-05-18T00:00:00.000Z,721.78,725.57,715.02,718.5,1626800,35.9993893032,36.1884187657,35.6622285732,35.835796523,32536000,0.0,1.0
2016-05-19T00:00:00.000Z,715.31,720.5,710.305,718.3,1529910,35.676692569,35.9355482182,35.4270639516,35.8258213534,30598200,0.0,1.0
2016-05-20T00:00:00.000Z,721.71,727.7,715.01,716.46,1739895,35.9958979939,36.2946543212,35.6617298147,35.7340497938,34797900,0.0,1.0
2016-05-23T00:00:00.000Z,717.25,723.4999,716.94,719.98,1240826,35.7734517134,36.0851707735,35.7579902007,35.9096127775,24816520,0.0,1.0
2016-05-24T00:00:00.000Z,733.03,734.2,719.645,719.85,1894161,36.560492589,36.6188473308,35.8929043685,35.9031289173,37883220,0.0,1.0
2016-05-25T00:00:00.000Z,738.1,739.89,732.6,735.0,1616624,36.8133631365,36.9026409038,36.5390459746,36.6587480089,32332480,0.0,1.0
2016-05-26T00:00:00.000Z,736.93,741.1,733.0,736.0,1360119,36.7550083948,36.9629906794,36.5589963136,36.7086238565,27202380,0.0,1.0
2016-05-27T00:00:00.000Z,747.6,747.91,737.01,737.51,1740130,37.287183689,37.3026452018,36.7589984626,36.7839363864,34802600,0.0,1.0
2016-05-31T00:00:00.000Z,748.85,753.48,745.57,748.76,2124248,37.3495284986,37.5804536731,37.1859357183,37.3450396723,42484960,0.0,1.0
2016-06-01T00:00:00.000Z,748.46,751.37,744.34,748.47,1039847,37.330076918,37.4752156346,37.1245884257,37.3305756765,20796940,0.0,1.0
2016-06-02T00:00:00.000Z,744.27,747.3,737.0,746.1,1695824,37.1210971164,37.2722209347,36.7584997041,37.2123699176,33916480,0.0,1.0
2016-06-03T00:00:00.000Z,735.86,741.49,733.91,741.49,1230376,36.7016412378,36.98244226,36.604383335,36.98244226,24607520,0.0,1.0
2016-06-06T00:00:00.000Z,730.06,738.5,728.29,738.5,1499648,36.4123613216,36.8333134756,36.3240810713,36.8333134756,29992960,0.0,1.0
2016-06-07T00:00:00.000Z,731.09,736.71,730.8,733.27,1215741,36.4637334446,36.7440357083,36.4492694488,36.5724627925,24314820,0.0,1.0
2016-06-08T00:00:00.000Z,742.93,743.81,735.765,739.5,1615727,37.0542634806,37.0981542265,36.6969030323,36.8831893232,32314540,0.0,1.0
2016-06-09T00:00:00.000Z,742.52,743.93,736.5,737.07,958963,37.0338143831,37.1041393282,36.7335617803,36.7619910135,19179260,0.0,1.0
2016-06-10T00:00:00.000Z,733.19,739.64,730.51,735.95,1452456,36.5684727247,36.8901719419,36.434805453,36.7061300641,29049120,0.0,1.0
2016-06-13T00:00:00.000Z,731.88,739.0,729.82,729.82,1167736,36.5031353643,36.8582513994,36.4003911181,36.4003911181,23354720,0.0,1.0
2016-06-14T00:00:00.000Z,733.25,736.0,726.5,729.31,1329176,36.5714652755,36.7086238565,36.234803304,36.3749544358,26583520,0.0,1.0
2016-06-15T00:00:00.000Z,732.19,737.15,731.31,734.92,1161701,36.518596877,36.7659810813,36.4747061311,36.6547579411,23234020,0.0,1.0
2016-06-16T00:00:00.000Z,724.25,730.39,715.54,727.96,2250083,36.1225826468,36.4288203513,35.688164014,36.3076220415,45001660,0.0,1.0
2016-06-17T00:00:00.000Z,704.25,721.39,701.12,721.39,4113085,35.1250656942,35.9799377226,34.9689542911,35.9799377226,82261700,0.0,1.0
2016-06-20T00:00:00.000Z,706.13,715.87,705.41,710.31,2282725,35.2188322878,35.7046230437,35.1829216775,35.4273133309,45654500,0.0,1.0
2016-06-21T00:00:00.000Z,708.88,715.38,704.66,710.05,1515918,35.3559908687,35.6801838783,35.1455147917,35.4143456105,30318360,0.0,1.0
2016-06-22T00:00:00.000Z,710.47,714.21,705.88,714.05,1452884,35.4352934665,35.6218291366,35.2063633259,35.613849001,29057680,0.0,1.0
2016-06-23T00:00:00.000Z,714.87,714.88,700.25,710.55,2125028,35.6547471961,35.6552459545,34.9255623037,35.4392835343,42500560,0.0,1.0
2016-06-24T00:00:00.000Z,685.2,705.0,684.91,690.17,4771780,34.1749307968,35.1624725799,34.160466801,34.4228137596,95435600,0.0,1.0
2016-06-27T00:00:00.000Z,681.14,683.325,672.66,682.49,2919486,33.9724348555,34.0814135825,33.5494876675,34.0397672498,58389720,0.0,1.0
2016-06-28T00:00:00.000Z,691.26,692.7399,684.85,691.37,1912280,34.4771784335,34.5509897004,34.1574742502,34.4826647767,38245600,0.0,1.0
2016-06-29T00:00:00.000Z,695.19,699.5,692.6834,694.26,2156218,34.6731905147,34.888155418,34.548171715,34.6268059764,43124360,0.0,1.0
2016-06-30T00:00:00.000Z,703.53,703.77,694.9015,697.65,2112513,35.0891550839,35.1011252874,34.6588013326,34.7958850998,42250260,0.0,1.0
2016-07-01T00:00:00.000Z,710.25,712.53,703.73,705.1,1549160,35.42432078,35.5380377126,35.0991302534,35.1674601647,30983200,0.0,1.0
2016-07-05T00:00:00.000Z,704.89,708.12,699.13,705.01,1422028,35.1569862367,35.3180852245,34.8697013543,35.1629713384,28440560,0.0,1.0
2016-07-06T00:00:00.000Z,708.97,713.0,699.0,699.84,1445126,35.360479695,35.561479361,34.8632174941,34.9051132062,28902520,0.0,1.0
2016-07-07T00:00:00.000Z,707.26,710.17,700.67,710.11,1058698,35.2751919956,35.4203307122,34.9465101597,35.4173381613,21173960,0.0,1.0
2016-07-08T00:00:00.000Z,717.78,717.9,708.11,710.56,1497323,35.7998859127,35.8058710144,35.3175864661,35.4397822928,29946460,0.0,1.0
2016-07-11T00:00:00.000Z,727.2,728.9289,718.865,719.42,1441113,36.2697163973,36.3559467503,35.8540012073,35.8816823028,28822260,0.0,1.0
2016-07-12T00:00:00.000Z,732.51,735.6,727.5,731.92,1328680,36.5345571483,36.6886735174,36.2846791516,36.5051303982,26573600,0.0,1.0
2016-07-13T00:00:00.000Z,729.48,735.52,729.02,735.52,1021827,36.3834333299,36.6846834496,36.36049044,36.6846834496,20436540,0.0,1.0
2016-07-14T00:00:00.000Z,735.8,736.14,730.59,733.94,1070351,36.698648687,36.7156064752,36.4387955208,36.6058796104,21407020,0.0,1.0
2016-07-15T00:00:00.000Z,735.63,741.0,734.64,741.0,1617087,36.6901697929,36.9580030947,36.6407927037,36.9580030947,32341740,0.0,1.0
2016-07-18T00:00:00.000Z,753.2,755.1369,736.51,737.91,1934900,37.5664884358,37.663092965,36.7340605388,36.8038867255,38698000,0.0,1.0
2016-07-19T00:00:00.000Z,753.41,756.59,748.489,749.87,1521795,37.5769623638,37.7355675592,37.3315233176,37.4004018631,30435900,0.0,1.0
2016-07-20T00:00:00.000Z,757.08,760.64,754.05,754.05,1125117,37.7600067246,37.9375647421,37.6088829062,37.6088829062,22502340,0.0,1.0
2016-07-21T00:00:00.000Z,754.41,758.15,751.52,757.0,953053,37.6268382114,37.8133738815,37.4826970117,37.7560166568,19061060,0.0,1.0
2016-07-22T00:00:00.000Z,759.28,759.45,752.655,757.32,1046024,37.8697335894,37.8782124835,37.5393060988,37.771976928,20920480,0.0,1.0
2016-07-25T00:00:00.000Z,757.52,759.8249,754.07,757.68,1073310,37.7819520975,37.8969109387,37.6098804232,37.7899322331,21466200,0.0,1.0
2016-07-26T00:00:00.000Z,757.65,759.26,752.7503,757.52,1189573,37.7884359577,37.8687360724,37.5440592671,37.7819520975,23791460,0.0,1.0
2016-07-27T00:00:00.000Z,761.97,764.45,755.93,758.97,1608589,38.0038996195,38.1275917216,37.7026494998,37.8542720766,32171780,0.0,1.0
2016-07-28T00:00:00.000Z,765.84,768.97,759.09,768.84,3673221,38.1969191498,38.3530305529,37.8602571783,38.3465466927,73464420,0.0,1.0
2016-07-29T00:00:00.000Z,791.34,803.94,790.0,797.71,5090527,39.4687532644,40.0971889446,39.4019196286,39.7864624138,101810540,0.0,1.0
2016-08-01T00:00:00.000Z,800.94,807.49,785.04,786.67,3029658,39.9475614017,40.2742482036,39.1545354243,39.235833056,60593160,0.0,1.0
2016-08-02T00:00:00.000Z,800.12,802.32,794.53,797.33,1996354,39.9066632066,40.0163900714,39.6278572184,39.7675095917,39927080,0.0,1.0
2016-08-03T00:00:00.000Z,798.92,799.54,793.02,796.47,1461025,39.8468121895,39.877735215,39.5525446884,39.7246163628,29220500,0.0,1.0
2016-08-04T00:00:00.000Z,797.25,800.2,793.92,798.24,1076031,39.7635195239,39.9106532744,39.5974329513,39.8128966131,21520620,0.0,1.0
2016-08-05T00:00:00.000Z,806.93,807.22,797.81,800.11,1807271,40.246317729,40.2607817248,39.7914499986,39.9061644481,36145420,0.0,1.0
2016-08-08T00:00:00.000Z,805.23,807.6,801.69,806.0,1221609,40.161528788,40.2797345469,39.9849682874,40.1999331907,24432180,0.0,1.0
2016-08-09T00:00:00.000Z,807.48,813.33,804.06,804.49,1607685,40.2737494452,40.5655231538,40.1031740463,40.1246206608,32153700,0.0,1.0
2016-08-10T00:00:00.000Z,808.49,810.879,806.49,807.05,918514,40.3241240513,40.4432774513,40.224372356,40.2523028307,18370280,0.0,1.0
2016-08-11T00:00:00.000Z,808.2,813.879,806.0,810.47,1282274,40.3096600555,40.5929049942,40.1999331907,40.4228782296,25645480,0.0,1.0
2016-08-12T00:00:00.000Z,807.05,807.19,803.64,805.09,897283,40.2523028307,40.2592854494,40.0822261903,40.1545461693,17945660,0.0,1.0
2016-08-15T00:00:00.000Z,805.96,811.36,804.03,807.21,930074,40.1979381568,40.467267734,40.1016777708,40.2602829663,18601480,0.0,1.0
2016-08-16T00:00:00.000Z,801.19,804.26,797.0,803.5,1057897,39.9600303636,40.1131492158,39.751050562,40.0752435716,21157940,0.0,1.0
2016-08-17T00:00:00.000Z,805.42,805.63,796.3,800.0,1066070,40.1710051991,40.1814791271,39.7161374687,39.9006781049,21321400,0.0,1.0
2016-08-18T00:00:00.000Z,802.75,808.0,801.63,805.36,865160,40.0378366859,40.2996848859,39.9819757365,40.1680126482,17303200,0.0,1.0
2016-08-19T00:00:00.000Z,799.65,801.23,796.88,799.79,1120763,39.8832215582,39.9620253975,39.7450654603,39.8902041769,22415260,0.0,1.0
2016-08-22T00:00:00.000Z,796.95,799.3,794.33,798.51,853365,39.7485567696,39.8657650116,39.6178820488,39.8263630919,17067300,0.0,1.0
2016-08-23T00:00:00.000Z,796.59,801.0,795.99,800.48,917513,39.7306014645,39.9505539525,39.7006759559,39.9246185118,18350260,0.0,1.0
2016-08-24T00:00:00.000Z,793.6,798.46,790.76,796.86,1284437,39.5814726801,39.8238692995,39.4398252728,39.7440679433,25688740,0.0,1.0
2016-08-25T00:00:00.000Z,791.3,794.72,787.23,792.0,1202680,39.4667582305,39.6373336294,39.2637635306,39.5016713238,24053600,0.0,1.0
2016-08-26T00:00:00.000Z,793.22,799.4,789.4069,792.49,1248881,39.562519858,39.8707525963,39.3723382634,39.5261104892,24977620,0.0,1.0
2016-08-29T00:00:00.000Z,795.82,798.52,790.32,793.05,773698,39.6921970618,39.8268618504,39.4178798998,39.5540409639,15473960,0.0,1.0
2016-08-30T00:00:00.000Z,791.92,798.0,789.47,792.88,1167413,39.497681256,39.8009264096,39.3754854293,39.5455620698,23348260,0.0,1.0
2016-08-31T00:00:00.000Z,789.85,791.57,787.2,789.6,1071420,39.3944382514,39.4802247094,39.2622672552,39.3819692895,21428400,0.0,1.0
2016-09-01T00:00:00.000Z,791.4,792.89,786.33,791.98,1303460,39.4717458153,39.5460608282,39.2188752678,39.5006738069,26069200,0.0,1.0
2016-09-02T00:00:00.000Z,796.87,797.1,793.26,795.27,1349896,39.7445667018,39.7560381468,39.5645148919,39.6647653456,26997920,0.0,1.0
2016-09-06T00:00:00.000Z,808.02,810.89,795.43,798.39,1989537,40.3006824029,40.4438260856,39.6727454812,39.8203779902,39790740,0.0,1.0
2016-09-07T00:00:00.000Z,807.99,810.6,803.72,807.93,1145724,40.2991861275,40.4293620898,40.0862162581,40.2961935766,22914480,0.0,1.0
2016-09-08T00:00:00.000Z,802.84,808.42,801.0101,805.22,1177660,40.0423255122,40.3206327419,39.9510576986,40.1610300295,23553200,0.0,1.0
2016-09-09T00:00:00.000Z,788.48,801.75,788.05,798.77,1887633,39.3261083402,39.9879608382,39.3046617257,39.8393308123,37752660,0.0,1.0
2016-09-12T00:00:00.000Z,798.82,800.17,783.5,784.52,1863737,39.8418246047,39.909156999,39.077726619,39.1285999836,37274740,0.0,1.0
2016-09-13T00:00:00.000Z,788.72,795.79,784.33,794.01,1809044,39.3380785436,39.6907007864,39.1191235725,39.6019217776,36180880,0.0,1.0
2016-09-14T00:00:00.000Z,790.46,796.33,787.53,787.53,1313912,39.4248625185,39.7176337441,39.2787262849,39.2787262849,26278240,0.0,1.0
2016-09-15T00:00:00.000Z,801.23,803.645,788.66,790.01,1566360,39.9620253975,40.0824755695,39.3350859928,39.4024183871,31327200,0.0,1.0
2016-09-16T00:00:00.000Z,797.97,799.02,793.62,799.02,2130571,39.7994301342,39.8517997742,39.582470197,39.8517997742,42611420,0.0,1.0
2016-09-19T00:00:00.000Z,795.39,803.99,793.56,801.11,1149522,39.6707504473,40.0996827369,39.5794776461,39.9560402958,22990440,0.0,1.0
2016-09-20T00:00:00.000Z,799.78,802.75,798.26,800.0,1050041,39.8897054184,40.0378366859,39.81389413,39.9006781049,21000820,0.0,1.0
2016-09-21T00:00:00.000Z,805.03,805.91,796.03,801.26,1348476,40.1515536185,40.1954443644,39.7026709898,39.9635216729,26969520,0.0,1.0
2016-09-22T00:00:00.000Z,815.95,819.06,807.71,810.0,1759290,40.6961978746,40.8513117607,40.2852208901,40.3994365812,35185800,0.0,1.0
2016-09-23T00:00:00.000Z,814.96,817.0,812.73,815.14,1411673,40.6468207855,40.7485675146,40.5355976452,40.655798438,28233460,0.0,1.0
2016-09-26T00:00:00.000Z,802.65,810.08,800.45,809.82,1472732,40.0328491011,40.403426649,39.9231222363,40.3904589286,29454640,0.0,1.0
2016-09-27T00:00:00.000Z,810.73,813.49,801.83,801.83,1367271,40.43584595,40.5735032894,39.9919509061,39.9919509061,27345420,0.0,1.0
2016-09-28T00:00:00.000Z,810.06,810.25,802.7803,804.08,1470280,40.4024291321,40.4119055431,40.0393479241,40.1041715632,29405600,0.0,1.0
2016-09-29T00:00:00.000Z,802.64,813.91,800.855,807.23,1349974,40.0323503426,40.5944511454,39.9433219546,40.2612804833,26999480,0.0,1.0
2016-09-30T00:00:00.000Z,804.06,808.09,801.5,803.6,1660201,40.1031740463,40.3041737122,39.9754918763,40.0802311564,33204020,0.0,1.0
2016-10-03T00:00:00.000Z,800.38,803.54,796.23,802.55,1489212,39.919630927,40.0772386055,39.7126461593,40.0278615164,29784240,0.0,1.0
2016-10-04T00:00:00.000Z,802.79,806.5,799.67,805.0,1258706,40.0398317198,40.2248711145,39.8842190752,40.150057343,25174120,0.0,1.0
2016-10-05T00:00:00.000Z,801.23,808.5,800.71,806.0,1213820,39.9620253975,40.3246228098,39.9360899567,40.1999331907,24276400,0.0,1.0
2016-10-06T00:00:00.000Z,803.08,806.945,800.51,804.08,1099909,40.0542957156,40.2470658667,39.9261147872,40.1041715632,21998180,0.0,1.0
2016-10-07T00:00:00.000Z,800.71,805.94,796.82,805.93,1163899,39.9360899567,40.1969406398,39.7420729094,40.1964418813,23277980,0.0,1.0
2016-10-10T00:00:00.000Z,814.17,817.38,802.24,803.93,1496115,40.6074188658,40.7675203367,40.0124000036,40.0966901861,29922300,0.0,1.0
2016-10-11T00:00:00.000Z,809.57,819.86,807.37,814.17,1721575,40.3779899667,40.8912124388,40.2682631019,40.6074188658,34431500,0.0,1.0
2016-10-12T00:00:00.000Z,811.77,814.5,808.5545,811.96,907876,40.4877168315,40.6238778955,40.3273410435,40.4971932426,18157520,0.0,1.0
2016-10-13T00:00:00.000Z,804.08,806.56,798.62,806.07,1368981,40.1041715632,40.2278636654,39.8318494352,40.2034245,27379620,0.0,1.0
2016-10-14T00:00:00.000Z,804.6,810.09,802.32,807.45,1111934,40.130107004,40.4039254075,40.0163900714,40.2722531697,22238680,0.0,1.0
2016-10-17T00:00:00.000Z,806.84,813.49,803.83,805.99,1056367,40.2418289027,40.5735032894,40.0917026013,40.1994344322,21127340,0.0,1.0
2016-10-18T00:00:00.000Z,821.49,828.81,813.33,814.21,2289265,40.9725100705,41.3376012751,40.5655231538,40.6094138997,45785300,0.0,1.0
